date,open,high,low,close,volume,symbol
2021-09-29,222.27,222.66,220.17,220.82,18280176,IWM
2021-09-30,222.12,222.61,218.6,218.75,23536865,IWM
2021-10-01,220.04,223.5,217.74,222.28,24933368,IWM
2021-10-04,222.13,222.32,218.93,220.26,24274930,IWM
2021-10-05,220.96,223.06,219.88,221.02,14594086,IWM
2021-10-06,218.76,220.2,216.76,219.87,26146940,IWM
2021-10-07,221.53,224.95,221.37,223.26,17194062,IWM
2021-10-08,223.39,224.11,221.5,221.58,12868233,IWM
2021-10-11,221.82,223.55,220.25,220.31,11907268,IWM
2021-10-12,220.85,222.47,220.36,221.52,13376432,IWM
2021-10-13,221.89,222.7,219.83,222.57,13794607,IWM
2021-10-14,224.75,226.0,224.32,225.87,12092800,IWM
2021-10-15,227.96,228.41,225.06,225.16,16062459,IWM
2021-10-18,223.88,225.68,223.73,225.03,13742660,IWM
2021-10-19,225.97,226.88,224.61,225.87,11674661,IWM
2021-10-20,225.98,227.98,225.12,227.37,12454343,IWM
2021-10-21,227.19,229.01,226.62,227.95,12899042,IWM
2021-10-22,227.8,228.39,225.69,227.41,13254066,IWM
2021-10-25,227.79,229.98,227.28,229.57,11821917,IWM
2021-10-26,230.05,230.72,227.84,227.84,18516838,IWM
2021-10-27,227.18,227.46,223.5,223.65,20144441,IWM
2021-10-28,224.8,228.26,224.77,228.11,14907112,IWM
2021-10-29,227.8,228.83,226.96,228.05,13742421,IWM
2021-11-01,229.18,234.18,228.89,233.96,24592022,IWM
2021-11-02,234.38,234.85,232.65,234.45,17647034,IWM
2021-11-03,234.15,239.81,233.92,238.64,30211464,IWM
2021-11-04,239.48,240.94,237.56,238.55,18612626,IWM
2021-11-05,241.17,243.4,240.2,241.81,26509407,IWM
2021-11-08,243.74,244.46,241.93,242.56,20569754,IWM
2021-11-09,242.0,242.53,239.54,241.15,19227825,IWM
