date,open,high,low,close,volume,symbol,metric
2022-04-21,0.3167758,0.35363641,0.31012439,0.35281094,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-04-22,0.35501749,0.37246358,0.34917568,0.36987603,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-04-25,0.36657414,0.42259527,0.36657414,0.38970329,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-04-26,0.38906831,0.41246734,0.37990872,0.40872095,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-04-27,0.4055778,0.41127675,0.3934338,0.40027572,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-04-28,0.40048208,0.40048208,0.36638364,0.37849589,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-04-29,0.37732118,0.39832315,0.37130474,0.39695794,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-02,0.3984819,0.41288008,0.39076689,0.39076689,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-03,0.3879571,0.38827459,0.36925693,0.37003478,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-04,0.36643127,0.36779647,0.33431714,0.33692055,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-05,0.33828576,0.38305187,0.33058663,0.37814665,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-06,0.37776566,0.3886397,0.36385959,0.36555817,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-09,0.36739961,0.44935969,0.36739961,0.44777224,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-10,0.44569268,0.44775637,0.42557968,0.43332644,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-11,0.4337868,0.4337868,0.39729131,0.42356362,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-12,0.42469071,0.44551806,0.42280164,0.42637341,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-13,0.42518282,0.42518282,0.38719512,0.39048114,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-16,0.39092563,0.40654615,0.3693363,0.3741939,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-17,0.37282869,0.37282869,0.35398565,0.35935123,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-18,0.35976397,0.39951374,0.35976397,0.39668808,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-19,0.39676745,0.41429291,0.38124218,0.3893858,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-20,0.38978267,0.40029159,0.37455901,0.37944836,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-23,0.37903562,0.38813172,0.36519305,0.37224133,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-24,0.36716149,0.39292582,0.36716149,0.37379704,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-25,0.37354304,0.37762279,0.36016083,0.36092281,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-26,0.35843051,0.35843051,0.34052407,0.3418734,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-27,0.34066694,0.34066694,0.31791877,0.32255413,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-05-31,0.318395,0.35130286,0.318395,0.34825495,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-01,0.35136636,0.35136636,0.33125336,0.33750791,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-02,0.33652369,0.35223946,0.33541248,0.33739679,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-03,0.33407902,0.3386985,0.32388758,0.32504642,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-06,0.32460194,0.33923823,0.32460194,0.33566647,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-07,0.33080887,0.33873025,0.31966496,0.32264937,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-08,0.32434794,0.33422189,0.31972846,0.32550678,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-09,0.32925317,0.34063519,0.32552266,0.34063519,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-10,0.34001608,0.3685267,0.34001608,0.35600171,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-13,0.35758916,0.4289927,0.35758916,0.42627816,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-14,0.42446847,0.42446847,0.3976723,0.40683189,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-15,0.4088162,0.41637247,0.3887032,0.39762467,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-16,0.40432372,0.46063059,0.40432372,0.45116939,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-17,0.45274096,0.48866498,0.43934288,0.46867897,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-21,0.45648735,0.46283715,0.41994423,0.42434147,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-22,0.42430972,0.45463003,0.42430972,0.44756587,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-23,0.44483546,0.47856879,0.44159706,0.47053629,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-24,0.46642479,0.46642479,0.43535838,0.44145419,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-27,0.44405761,0.4492327,0.42602417,0.42902445,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-28,0.43197711,0.43197711,0.4089432,0.42580192,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-29,0.42402398,0.45301083,0.41929338,0.4523441,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-06-30,0.44747063,0.47858466,0.44747063,0.46074172,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-01,0.4627419,0.46669466,0.43340581,0.43597748,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-05,0.42705601,0.50336477,0.42705601,0.48328352,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-06,0.48469635,0.51649299,0.48179131,0.48731564,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-07,0.48396612,0.48396612,0.4506614,0.45337594,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-08,0.45356644,0.45682071,0.42564318,0.42764337,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-11,0.42472246,0.44583555,0.42472246,0.44156531,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-12,0.43923176,0.4619323,0.43923176,0.45347119,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-13,0.45420142,0.46582156,0.43639022,0.44516882,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-14,0.4451212,0.47466366,0.44369249,0.44386711,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-15,0.44170818,0.44170818,0.4145469,0.4145469,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-18,0.41289595,0.41738844,0.39906925,0.4144199,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-19,0.41459452,0.41459452,0.39338618,0.4024664,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-20,0.40540318,0.41267371,0.39084626,0.39383067,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-21,0.38997316,0.41710269,0.38997316,0.39583085,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-22,0.39227496,0.39557686,0.3813533,0.38917943,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-25,0.38833809,0.39764055,0.37619409,0.37768629,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-26,0.3864014,0.39564036,0.37317793,0.39233846,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-27,0.3927512,0.3927512,0.37694019,0.37900388,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-28,0.37440027,0.37763867,0.35973222,0.36470094,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-07-29,0.36352623,0.36352623,0.33644432,0.3379524,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-01,0.33712692,0.36973316,0.33712692,0.3580654,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-02,0.35697006,0.36709799,0.34874706,0.36709799,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-03,0.36666938,0.37000303,0.35722405,0.36614552,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-04,0.36411359,0.37711481,0.3523982,0.3765592,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-05,0.37670207,0.3798611,0.34888993,0.35095362,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-08,0.34846132,0.36246264,0.34846132,0.35295381,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-09,0.3507155,0.35552548,0.34257188,0.34444507,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-10,0.34365135,0.34365135,0.3210778,0.32734823,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-11,0.32076031,0.32825307,0.31776002,0.32450669,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-12,0.32571315,0.3265545,0.31212457,0.31514073,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-15,0.31601383,0.34668338,0.31601383,0.33282493,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-16,0.33020564,0.33514261,0.32884043,0.33244394,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-17,0.32999927,0.33487274,0.32653863,0.32958653,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-18,0.32828482,0.33385677,0.3200142,0.32147466,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-19,0.31985546,0.33892074,0.31985546,0.33684118,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-22,0.33757141,0.36249439,0.33757141,0.36144667,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-23,0.35912899,0.35912899,0.34973128,0.3515251,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-24,0.3539539,0.36311349,0.34793746,0.35474763,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-25,0.35527149,0.35609696,0.34703262,0.34795334,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-26,0.34725486,0.36717737,0.34338148,0.36657414,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-29,0.37481301,0.38341699,0.35773203,0.36949505,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-30,0.36936805,0.39972011,0.36936805,0.39735481,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-08-31,0.39402116,0.4055143,0.3933703,0.3976723,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-01,0.39935499,0.41883302,0.39135424,0.41346743,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-02,0.41378492,0.41378492,0.37874988,0.40214891,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-06,0.40346649,0.41702332,0.38203591,0.41187998,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-07,0.41132437,0.4249447,0.39633884,0.40043446,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-08,0.39933912,0.39933912,0.3750035,0.37944836,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-09,0.37922612,0.37922612,0.35066788,0.35276331,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-12,0.3540174,0.35990684,0.35174735,0.35641445,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-13,0.35698593,0.37833715,0.35658907,0.37554323,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-14,0.37205084,0.37441614,0.35873213,0.3685902,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-15,0.36579628,0.38265501,0.36579628,0.37681319,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-16,0.3767497,0.39410053,0.3767497,0.3864014,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-19,0.37838477,0.40443484,0.37838477,0.3798611,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-20,0.37809903,0.39854539,0.37387641,0.3928782,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-21,0.3911955,0.39571973,0.37889275,0.39138599,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-22,0.39046527,0.39087801,0.3725112,0.38519493,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-23,0.38092469,0.46569456,0.38092469,0.45510627,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-26,0.45035979,0.48018799,0.44764525,0.48018799,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-27,0.47782269,0.47782269,0.44623242,0.45602699,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-28,0.45289971,0.45320133,0.42518282,0.4256273,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-29,0.41821391,0.4516615,0.41821391,0.43618385,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-09-30,0.43561237,0.44259715,0.42481771,0.43529488,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-03,0.44018423,0.44018423,0.41032428,0.41827741,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-04,0.41769005,0.41769005,0.40343474,0.40829234,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-05,0.40867333,0.41178473,0.40119644,0.4064509,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-06,0.40681601,0.41473739,0.40351412,0.40892732,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-07,0.4103084,0.42162693,0.40133931,0.41722969,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-10,0.41397542,0.44310514,0.41397542,0.43204061,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-11,0.43243747,0.44891521,0.43023091,0.43692995,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-12,0.43569174,0.4468674,0.43081827,0.43500914,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-13,0.43539013,0.43539013,0.41092751,0.41599148,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-14,0.41419766,0.44231141,0.41419766,0.43761256,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-17,0.43451703,0.43975562,0.42629403,0.42923082,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-18,0.42988167,0.42988167,0.40918131,0.41291182,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-19,0.40986392,0.41165774,0.4022759,0.40694301,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-20,0.40479995,0.40584767,0.39583085,0.39587848,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-21,0.39465614,0.39668808,0.38463933,0.38786185,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-24,0.38265501,0.39549749,0.38257564,0.38502031,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-25,0.38632202,0.38809997,0.3693363,0.36954267,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-26,0.36716149,0.36716149,0.35363641,0.35744629,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-27,0.35833527,0.36916168,0.34966778,0.36020846,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-28,0.36051007,0.36079581,0.34501655,0.34501655,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-10-31,0.34781047,0.36131967,0.34635001,0.34714374,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-01,0.34727073,0.34727073,0.33968272,0.34136542,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-02,0.34050819,0.35381103,0.34050819,0.34484193,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-03,0.34522292,0.35231883,0.33344404,0.33544423,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-04,0.33480925,0.34190515,0.32298274,0.33376153,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-07,0.33560297,0.34301637,0.33022151,0.33214233,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-08,0.33152322,0.34635001,0.33103111,0.33912711,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-09,0.33961922,0.37036814,0.33961922,0.3685902,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-10,0.36624077,0.36624077,0.34182578,0.34833433,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-11,0.34858832,0.34858832,0.32528454,0.3258719,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-14,0.32852294,0.34693737,0.32793558,0.33611096,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-15,0.33636495,0.35300143,0.33417427,0.34166703,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-16,0.34276237,0.34650876,0.33771428,0.34358785,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-17,0.34490543,0.35565247,0.3426195,0.34271475,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-18,0.34168291,0.35493812,0.3370793,0.3393811,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-21,0.33993671,0.36992366,0.33993671,0.34722311,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-22,0.34868357,0.34868357,0.32515754,0.32612589,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-23,0.32477656,0.33806352,0.32477656,0.32709423,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-25,0.32958653,0.33041201,0.31901411,0.32085555,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-28,0.32060156,0.34695324,0.32060156,0.34339735,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-29,0.34290524,0.34601665,0.33163434,0.33211058,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-11-30,0.33347579,0.3378254,0.3056954,0.30664787,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-01,0.30564777,0.30948941,0.29991708,0.3038857,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-02,0.3040762,0.30633038,0.29377364,0.30210776,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-05,0.30293323,0.32204614,0.29944084,0.31547409,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-06,0.31766478,0.33800002,0.31388664,0.33179309,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-07,0.3314756,0.34450857,0.33098349,0.34166703,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-08,0.34190515,0.34603252,0.33368216,0.33974622,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-09,0.34366722,0.34725486,0.33838101,0.34587378,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-12,0.34914393,0.36119268,0.34746123,0.35004877,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-13,0.35033451,0.35033451,0.32098255,0.32228426,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-14,0.32041107,0.32757047,0.31347391,0.3170298,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-15,0.31712504,0.32582427,0.31712504,0.31985546,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-16,0.31982371,0.32880868,0.31671231,0.3210778,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-19,0.31675993,0.3289198,0.30947353,0.31325166,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-20,0.31675993,0.32147466,0.29017013,0.29863124,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-21,0.30891792,0.30891792,0.29155121,0.29297992,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-22,0.29256718,0.34608015,0.2862015,0.31793464,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-23,0.32158578,0.32158578,0.3000282,0.3000282,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-27,0.3032666,0.31658531,0.3032666,0.3073781,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-28,0.30798133,0.33479337,0.30798133,0.33342816,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-29,0.33282493,0.33549185,0.31415651,0.3175854,1,XLE,OPTION_IMPLIED_VOLATILITY
2022-12-30,0.31890299,0.32618939,0.314601,0.3151566,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-03,0.32388758,0.35506512,0.32388758,0.34433395,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-04,0.34350848,0.35311255,0.33522198,0.34027008,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-05,0.33925411,0.3451753,0.33006277,0.33096761,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-06,0.33104699,0.33104699,0.30975927,0.31063237,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-09,0.31034663,0.32115717,0.30810832,0.31904586,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-10,0.31714092,0.32141116,0.3081877,0.3081877,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-11,0.30801308,0.31202933,0.30329835,0.3071876,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-12,0.30667962,0.30667962,0.27947071,0.28013744,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-13,0.28204238,0.28601101,0.26616787,0.26785057,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-17,0.27032699,0.28358221,0.27032699,0.27601007,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-18,0.27359714,0.28947165,0.26531065,0.28872555,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-19,0.28921766,0.29853599,0.2821535,0.28318535,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-20,0.28020094,0.28526491,0.26951739,0.27200969,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-23,0.26950152,0.2749306,0.26354858,0.27115247,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-24,0.27139059,0.27751815,0.26319934,0.26342158,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-25,0.26464392,0.27775626,0.26121503,0.26127852,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-26,0.26080229,0.26080229,0.25027749,0.25359526,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-27,0.25356351,0.26091341,0.25062673,0.26091341,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-30,0.25988157,0.28491567,0.25988157,0.28431244,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-01-31,0.28488392,0.28980502,0.2734384,0.27389876,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-01,0.27440674,0.29091623,0.26786645,0.27242243,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-02,0.27237481,0.29324978,0.27226368,0.28447118,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-03,0.28523316,0.28523316,0.27035874,0.28039143,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-06,0.28386795,0.29451974,0.28272499,0.28358221,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-07,0.27550208,0.28636025,0.26996188,0.27010475,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-08,0.26631074,0.28323297,0.26631074,0.27764514,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-09,0.28089942,0.28547127,0.27116834,0.28350284,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-10,0.2853919,0.2853919,0.27456549,0.27635931,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-13,0.27826425,0.29240843,0.27826425,0.28575702,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-14,0.28301073,0.28596338,0.26712034,0.26886654,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-15,0.26832681,0.27791501,0.26500903,0.26500903,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-16,0.26326284,0.27297804,0.25465886,0.26853318,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-17,0.26832681,0.29297992,0.26832681,0.28412194,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-21,0.28547127,0.30259987,0.28547127,0.30091717,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-22,0.30052031,0.30755272,0.29078924,0.29794864,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-23,0.29699617,0.29699617,0.27772452,0.28026444,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-24,0.28001044,0.29905985,0.28001044,0.28045493,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-27,0.28021681,0.28589989,0.27448612,0.28331234,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-02-28,0.28162964,0.28294723,0.27385114,0.27481948,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-01,0.27454961,0.28055018,0.27045399,0.27707366,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-02,0.27626406,0.28082004,0.26350096,0.26570751,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-03,0.26396132,0.27348602,0.25230943,0.25256342,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-06,0.25345239,0.26580276,0.25299203,0.25424612,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-07,0.25567482,0.26640599,0.25364289,0.26362795,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-08,0.26418356,0.27067623,0.25878623,0.26634249,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-09,0.26658061,0.29337678,0.25943708,0.29337678,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-10,0.29247193,0.32287162,0.28567764,0.31268018,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-13,0.31021963,0.36044658,0.31021963,0.33247569,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-14,0.33190421,0.33641257,0.29194807,0.32287162,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-15,0.32257,0.40884795,0.32257,0.38328999,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-16,0.38711575,0.40568892,0.3451753,0.3451753,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-17,0.34546104,0.37520987,0.34546104,0.36546292,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-20,0.36725674,0.36962204,0.33307892,0.33503149,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-21,0.33372978,0.33372978,0.3000282,0.30296498,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-22,0.3032666,0.3175854,0.29693267,0.3175854,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-23,0.31626782,0.34249251,0.29364665,0.32695136,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-24,0.32599889,0.35460476,0.32509405,0.32804671,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-27,0.3275546,0.3275546,0.30544141,0.30864806,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-28,0.30921954,0.31147372,0.29891698,0.30039331,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-29,0.29998058,0.29998058,0.28404257,0.28420131,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-30,0.28413782,0.28636025,0.27426387,0.27875636,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-03-31,0.27839124,0.27839124,0.26661236,0.26800932,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-03,0.27066036,0.27543859,0.262104,0.26726321,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-04,0.26383432,0.2862015,0.26383432,0.27747052,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-05,0.27928022,0.28459818,0.27272405,0.27439087,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-06,0.27453374,0.28397907,0.27453374,0.28018506,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-10,0.28196301,0.29323391,0.27518459,0.27642281,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-11,0.2789786,0.2789786,0.26665998,0.26988251,1,XLE,OPTION_IMPLIED_VOLATILITY
2023-04-12,0.26808869,0.26867605,0.26131027,0.26804107,1,XLE,OPTION_IMPLIED_VOLATILITY
